report_id,numero,titolo,slug,pagina,n_righe,n_colonne,note,pdf_path
INAPP_Focus-GOL_6-2025,2.1,Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),programma_gol_individui_per_regione_con_almeno_una_politica,19,34,16,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,8,6,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,8,6,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_7-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,2,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.3,"Programma GOL: individui per Regione e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_e_caratteristiche_socio-,10,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,1,3,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,3,8,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione (v.a)",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,15,21,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,17,21,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico,programma_gol_individui_per_regione_di_ultima_presa_in_caric,19,25,17,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,6,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_7-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,6,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_7-2025.pdf
INAPP_Focus-GOL_8-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,2,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,1,13,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.3,"Programma GOL: individui per Regione e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_e_caratteristiche_socio-,10,19,10,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,19,10,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,2,14,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione (v.a)",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,15,22,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,17,32,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico,programma_gol_individui_per_regione_di_ultima_presa_in_caric,19,32,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_8-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_8-2025.pdf
INAPP_Focus-GOL_9-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,2,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.3,"Programma GOL: individui per Regione e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_e_caratteristiche_socio-,10,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,4,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,4,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione (v.a)",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,16,24,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,18,30,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico,programma_gol_individui_per_regione_di_ultima_presa_in_caric,20,30,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,3,27,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
INAPP_Focus-GOL_9-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,25,6,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_9-2025.pdf
